timestamp,Average
2020-04-06T00:00:00,24.43609147
2020-04-06T00:10:00,25.33064123
2020-04-06T00:20:00,25.42279493
2020-04-06T00:30:00,25.48976114
2020-04-06T00:40:00,25.28508191
2020-04-06T00:50:00,25.25191512
2020-04-06T01:00:00,25.32568839
2020-04-06T01:10:00,25.54774872
2020-04-06T01:20:00,25.45563668
2020-04-06T01:30:00,25.79122968
2020-04-06T01:40:00,25.64339379
2020-04-06T01:50:00,25.51930667
2020-04-06T02:00:00,25.57474218
2020-04-06T02:10:00,25.44315174
2020-04-06T02:20:00,25.54086004
2020-04-06T02:30:00,25.37524444
2020-04-06T02:40:00,25.3655181
2020-04-06T02:50:00,25.52698842
2020-04-06T03:00:00,25.53411869
2020-04-06T03:10:00,25.26391956
2020-04-06T03:20:00,25.33511728
2020-04-06T03:30:00,25.56175597
2020-04-06T03:40:00,25.36381202
2020-04-06T03:50:00,25.26240881
2020-04-06T04:00:00,25.3586987
2020-04-06T04:10:00,25.28692146
2020-04-06T04:20:00,25.47499944
2020-04-06T04:30:00,25.50097462
2020-04-06T04:40:00,25.59018536
2020-04-06T04:50:00,25.72870799
2020-04-06T05:00:00,25.64796324
2020-04-06T05:10:00,25.46371383
2020-04-06T05:20:00,25.45465395
2020-04-06T05:30:00,25.75993209
2020-04-06T05:40:00,25.72839702
2020-04-06T05:50:00,25.48610947
2020-04-06T06:00:00,25.44445359
2020-04-06T06:10:00,25.53516171
2020-04-06T06:20:00,25.58955922
2020-04-06T06:30:00,25.54103473
2020-04-06T06:40:00,25.40166889
2020-04-06T06:50:00,25.66510977
2020-04-06T07:00:00,26.1100333
2020-04-06T07:10:00,26.11070108
2020-04-06T07:20:00,26.50234039
2020-04-06T07:30:00,26.43856066
2020-04-06T07:40:00,26.33744444
2020-04-06T07:50:00,26.27238833
2020-04-06T08:00:00,26.27093236
2020-04-06T08:10:00,26.40942494
2020-04-06T08:20:00,26.27111349
2020-04-06T08:30:00,26.21220193
2020-04-06T08:40:00,26.27569094
2020-04-06T08:50:00,26.22445502
2020-04-06T09:00:00,26.17410915
2020-04-06T09:10:00,26.38066117
2020-04-06T09:20:00,26.47697008
2020-04-06T09:30:00,26.49619875
2020-04-06T09:40:00,26.45622686
2020-04-06T09:50:00,26.56165938
2020-04-06T10:00:00,26.23291456
2020-04-06T10:10:00,26.2622312
2020-04-06T10:20:00,26.23026551
2020-04-06T10:30:00,26.15673682
2020-04-06T10:40:00,26.22663654
2020-04-06T10:50:00,26.06964329
2020-04-06T11:00:00,26.15208283
2020-04-06T11:10:00,26.41530069
2020-04-06T11:20:00,26.23274714
2020-04-06T11:30:00,26.03960255
2020-04-06T11:40:00,26.5983071
2020-04-06T11:50:00,26.31737399
2020-04-06T12:00:00,26.38235335
2020-04-06T12:10:00,26.42637754
2020-04-06T12:20:00,26.31545169
2020-04-06T12:30:00,26.32718206
2020-04-06T12:40:00,26.26157627
2020-04-06T12:50:00,26.0852786
2020-04-06T13:00:00,26.07697969
2020-04-06T13:10:00,26.23201382
2020-04-06T13:20:00,26.33918213
2020-04-06T13:30:00,26.42614576
2020-04-06T13:40:00,26.55214124
2020-04-06T13:50:00,26.90936347
2020-04-06T14:00:00,26.76665643
2020-04-06T14:10:00,26.31940193
2020-04-06T14:20:00,25.92441521
2020-04-06T14:30:00,26.1895936
2020-04-06T14:40:00,25.84413056
2020-04-06T14:50:00,25.73545099
2020-04-06T15:00:00,25.87548305
2020-04-06T15:10:00,25.86792119
2020-04-06T15:20:00,26.07550716
2020-04-06T15:30:00,26.03963709
2020-04-06T15:40:00,26.2596128
2020-04-06T15:50:00,26.08982725
2020-04-06T16:00:00,25.91551566
2020-04-06T16:10:00,26.41609979
2020-04-06T16:20:00,25.87241034
2020-04-06T16:30:00,26.41910496
2020-04-06T16:40:00,26.00820671
2020-04-06T16:50:00,25.28299556
2020-04-06T17:00:00,25.46434164
2020-04-06T17:10:00,25.41842657
2020-04-06T17:20:00,25.54616032
2020-04-06T17:30:00,25.35237754
2020-04-06T17:40:00,25.4100502
2020-04-06T17:50:00,25.4083016
2020-04-06T18:00:00,25.51495661
2020-04-06T18:10:00,25.46464173
2020-04-06T18:20:00,25.66999322
2020-04-06T18:30:00,25.50370076
2020-04-06T18:40:00,25.44865741
2020-04-06T18:50:00,25.56468809
2020-04-06T19:00:00,25.36088253
2020-04-06T19:10:00,25.67098575
2020-04-06T19:20:00,25.62491017
2020-04-06T19:30:00,25.79795569
2020-04-06T19:40:00,25.45190926
2020-04-06T19:50:00,25.40049057
2020-04-06T20:00:00,25.67313169
2020-04-06T20:10:00,25.73910736
2020-04-06T20:20:00,25.70793457
2020-04-06T20:30:00,25.46409214
2020-04-06T20:40:00,25.51636474
2020-04-06T20:50:00,25.84992112
2020-04-06T21:00:00,25.59638739
2020-04-06T21:10:00,25.85167493
2020-04-06T21:20:00,25.68400506
2020-04-06T21:30:00,25.61186094
2020-04-06T21:40:00,25.71541224
2020-04-06T21:50:00,25.53299706
2020-04-06T22:00:00,25.51355793
2020-04-06T22:10:00,25.7153207
2020-04-06T22:20:00,25.53437462
2020-04-06T22:30:00,25.65073185
2020-04-06T22:40:00,25.63904578
2020-04-06T22:50:00,25.54779745
2020-04-06T23:00:00,25.83523376
2020-04-06T23:10:00,25.58767374
2020-04-06T23:20:00,25.77262665
2020-04-06T23:30:00,25.81058963
2020-04-06T23:40:00,25.77220869
2020-04-06T23:50:00,25.69368607
2020-04-07T00:00:00,25.5892991
2020-04-07T00:10:00,25.63409437
2020-04-07T00:20:00,25.73649418
2020-04-07T00:30:00,25.46004093
2020-04-07T00:40:00,25.8240936
2020-04-07T00:50:00,25.72775984
2020-04-07T01:00:00,25.76502581
2020-04-07T01:10:00,25.70167186
2020-04-07T01:20:00,25.74045173
2020-04-07T01:30:00,25.79156483
2020-04-07T01:40:00,25.90967676
2020-04-07T01:50:00,25.89951918
2020-04-07T02:00:00,25.61437786
2020-04-07T02:10:00,25.77837829
2020-04-07T02:20:00,25.60931326
2020-04-07T02:30:00,25.69300762
2020-04-07T02:40:00,25.62566133
2020-04-07T02:50:00,25.74745515
2020-04-07T03:00:00,25.74347878
2020-04-07T03:10:00,25.74155324
2020-04-07T03:20:00,25.82193134
2020-04-07T03:30:00,25.88100417
2020-04-07T03:40:00,25.76585902
2020-04-07T03:50:00,25.69530019
2020-04-07T04:00:00,25.82140655
2020-04-07T04:10:00,25.67282942
2020-04-07T04:20:00,25.69646154
2020-04-07T04:30:00,25.7811187
2020-04-07T04:40:00,25.88112276
2020-04-07T04:50:00,26.04734118
2020-04-07T05:00:00,25.97016277
2020-04-07T05:10:00,26.15299361
2020-04-07T05:20:00,25.84724315
2020-04-07T05:30:00,25.55691829
2020-04-07T05:40:00,25.58478664
2020-04-07T05:50:00,25.72740252
2020-04-07T06:00:00,25.81891788
2020-04-07T06:10:00,25.69551988
2020-04-07T06:20:00,25.93058929
2020-04-07T06:30:00,26.05568937
2020-04-07T06:40:00,26.19827417
2020-04-07T06:50:00,26.14132064
2020-04-07T07:00:00,26.03414159
2020-04-07T07:10:00,25.66198288
2020-04-07T07:20:00,25.74478708
2020-04-07T07:30:00,25.48927717
2020-04-07T07:40:00,25.71486324
2020-04-07T07:50:00,25.40785155
2020-04-07T08:00:00,25.48696104
2020-04-07T08:10:00,25.34046581
2020-04-07T08:20:00,25.24988198
2020-04-07T08:30:00,25.39042355
2020-04-07T08:40:00,25.2546011
2020-04-07T08:50:00,25.52859888
2020-04-07T09:00:00,25.23159483
2020-04-07T09:10:00,25.22092583
2020-04-07T09:20:00,25.39618284
2020-04-07T09:30:00,25.24508538
2020-04-07T09:40:00,25.44500848
2020-04-07T09:50:00,25.47309227
2020-04-07T10:00:00,25.44204488
2020-04-07T10:10:00,25.51056314
2020-04-07T10:20:00,25.4348548
2020-04-07T10:30:00,25.51563187
2020-04-07T10:40:00,25.31913838
2020-04-07T10:50:00,25.47949821
2020-04-07T11:00:00,25.300933
2020-04-07T11:10:00,25.38261611
2020-04-07T11:20:00,25.5453721
2020-04-07T11:30:00,25.27540182
2020-04-07T11:40:00,25.34742179
2020-04-07T11:50:00,25.41020571
2020-04-07T12:00:00,25.96536208
2020-04-07T12:10:00,26.21777628
2020-04-07T12:20:00,25.97919346
2020-04-07T12:30:00,26.19864837
2020-04-07T12:40:00,26.08659563
2020-04-07T12:50:00,25.69192788
2020-04-07T13:00:00,25.88389506
2020-04-07T13:10:00,26.32831514
2020-04-07T13:20:00,26.09221754
2020-04-07T13:30:00,26.36889881
2020-04-07T13:40:00,26.34683335
2020-04-07T13:50:00,26.17196522
2020-04-07T14:00:00,26.14755851
2020-04-07T14:10:00,26.00695336
2020-04-07T14:20:00,26.30852686
2020-04-07T14:30:00,26.30468431
2020-04-07T14:40:00,26.08875461
2020-04-07T14:50:00,25.99318963
2020-04-07T15:00:00,26.31291371
2020-04-07T15:10:00,26.03992079
2020-04-07T15:20:00,26.05262717
2020-04-07T15:30:00,26.31866619
2020-04-07T15:40:00,26.08763289
2020-04-07T15:50:00,26.15864369
2020-04-07T16:00:00,27.16789613
2020-04-07T16:10:00,27.12077601
2020-04-07T16:20:00,27.06233229
2020-04-07T16:30:00,26.72733598
2020-04-07T16:40:00,26.47660087
2020-04-07T16:50:00,26.18287953
2020-04-07T17:00:00,26.56202608
2020-04-07T17:10:00,25.97377881
2020-04-07T17:20:00,25.70685399
2020-04-07T17:30:00,25.73209234
2020-04-07T17:40:00,25.84363936
2020-04-07T17:50:00,26.13099682
2020-04-07T18:00:00,25.81140024
2020-04-07T18:10:00,25.72632887
2020-04-07T18:20:00,25.78982951
2020-04-07T18:30:00,25.94441113
2020-04-07T18:40:00,25.56327925
2020-04-07T18:50:00,25.66782989
2020-04-07T19:00:00,25.82610139
2020-04-07T19:10:00,25.79390328
2020-04-07T19:20:00,25.64253445
2020-04-07T19:30:00,25.57406497
2020-04-07T19:40:00,25.86078375
2020-04-07T19:50:00,25.74921443
2020-04-07T20:00:00,25.7504353
2020-04-07T20:10:00,25.79349208
2020-04-07T20:20:00,25.86103376
2020-04-07T20:30:00,25.91018989
2020-04-07T20:40:00,25.86899686
2020-04-07T20:50:00,25.88422311
2020-04-07T21:00:00,25.7176378
2020-04-07T21:10:00,25.81102645
2020-04-07T21:20:00,25.80025087
2020-04-07T21:30:00,25.92794206
2020-04-07T21:40:00,25.9053181
2020-04-07T21:50:00,25.7580699
2020-04-07T22:00:00,25.72943381
2020-04-07T22:10:00,25.60197742
2020-04-07T22:20:00,25.54375024
2020-04-07T22:30:00,25.81931258
2020-04-07T22:40:00,25.86398085
2020-04-07T22:50:00,25.86039313
2020-04-07T23:00:00,25.65937857
2020-04-07T23:10:00,25.65491195
2020-04-07T23:20:00,25.89627362
2020-04-07T23:30:00,25.68186404
2020-04-07T23:40:00,25.67320049
2020-04-07T23:50:00,25.92392163
2020-04-08T00:00:00,25.72830919
2020-04-08T00:10:00,25.93268536
2020-04-08T00:20:00,25.93449525
2020-04-08T00:30:00,25.8431907
2020-04-08T00:40:00,25.84246224
2020-04-08T00:50:00,26.25560853
2020-04-08T01:00:00,25.88892792
2020-04-08T01:10:00,25.78134063
2020-04-08T01:20:00,25.77690633
2020-04-08T01:30:00,25.90626102
2020-04-08T01:40:00,25.81467016
2020-04-08T01:50:00,26.10942338
2020-04-08T02:00:00,25.79152569
2020-04-08T02:10:00,25.81176671
2020-04-08T02:20:00,25.89387277
2020-04-08T02:30:00,26.03071607
2020-04-08T02:40:00,25.87919766
2020-04-08T02:50:00,25.97991993
2020-04-08T03:00:00,26.34497928
2020-04-08T03:10:00,25.85641423
2020-04-08T03:20:00,26.17304436
2020-04-08T03:30:00,25.95229129
2020-04-08T03:40:00,26.25021308
2020-04-08T03:50:00,25.94370564
2020-04-08T04:00:00,25.96567966
2020-04-08T04:10:00,25.91470933
2020-04-08T04:20:00,25.69773277
2020-04-08T04:30:00,25.31995531
2020-04-08T04:40:00,25.36514295
2020-04-08T04:50:00,25.57206624
2020-04-08T05:00:00,25.78658116
2020-04-08T05:10:00,25.78045385
2020-04-08T05:20:00,25.5337807
2020-04-08T05:30:00,25.77021346
2020-04-08T05:40:00,25.74058077
2020-04-08T05:50:00,25.72915254
2020-04-08T06:00:00,25.67789035
2020-04-08T06:10:00,25.56684588
2020-04-08T06:20:00,25.68019288
2020-04-08T06:30:00,25.6174232
2020-04-08T06:40:00,25.62808169
2020-04-08T06:50:00,26.09292987
2020-04-08T07:00:00,25.49284088
2020-04-08T07:10:00,25.99146789
2020-04-08T07:20:00,25.87938026
2020-04-08T07:30:00,26.11450706
2020-04-08T07:40:00,26.52444628
2020-04-08T07:50:00,26.64487711
2020-04-08T08:00:00,26.9541855
2020-04-08T08:10:00,26.64093853
2020-04-08T08:20:00,26.57952833
2020-04-08T08:30:00,26.71357154
2020-04-08T08:40:00,26.87756309
2020-04-08T08:50:00,27.49052323
2020-04-08T09:00:00,27.33700221
2020-04-08T09:10:00,26.66425471
2020-04-08T09:20:00,26.95063629
2020-04-08T09:30:00,26.95102833
2020-04-08T09:40:00,27.36088296
2020-04-08T09:50:00,27.80611358
2020-04-08T10:00:00,27.66018435
2020-04-08T10:10:00,27.36983036
2020-04-08T10:20:00,27.86308691
2020-04-08T10:30:00,28.00815288
2020-04-08T10:40:00,29.84942714
2020-04-08T10:50:00,29.24783346
2020-04-08T11:00:00,29.73456204
2020-04-08T11:10:00,29.6658857
2020-04-08T11:20:00,29.65205395
2020-04-08T11:30:00,30.45915934
2020-04-08T11:40:00,31.21962498
2020-04-08T11:50:00,29.94435392
2020-04-08T12:00:00,29.75434748
2020-04-08T12:10:00,30.05917629
2020-04-08T12:20:00,30.41713221
2020-04-08T12:30:00,30.89516922
2020-04-08T12:40:00,30.85783241
2020-04-08T12:50:00,31.23404592
2020-04-08T13:00:00,31.39639865
2020-04-08T13:10:00,30.59153638
2020-04-08T13:20:00,37.51313492
2020-04-08T13:30:00,39.31868384
2020-04-08T13:40:00,39.09406801
2020-04-08T13:50:00,39.62128235
2020-04-08T14:00:00,38.80068015
2020-04-08T14:10:00,39.02292305
2020-04-08T14:20:00,38.87236852
2020-04-08T14:30:00,39.39316264
2020-04-08T14:40:00,38.91258086
2020-04-08T14:50:00,39.04725734
2020-04-08T15:00:00,39.77369754
2020-04-08T15:10:00,39.40466952
2020-04-08T15:20:00,39.20044135
2020-04-08T15:30:00,39.47637263
2020-04-08T15:40:00,38.43945596
2020-04-08T15:50:00,38.71938234
2020-04-08T16:00:00,36.88205212
2020-04-08T16:10:00,32.27015045
2020-04-08T16:20:00,30.6708769
2020-04-08T16:30:00,30.1881515
2020-04-08T16:40:00,31.38165052
2020-04-08T16:50:00,40.00650425
2020-04-08T17:00:00,51.07964966
2020-04-08T17:10:00,56.70285911
2020-04-08T17:20:00,58.83942208
2020-04-08T17:30:00,58.56614249
2020-04-08T17:40:00,58.13354809
2020-04-08T17:50:00,58.53481098
2020-04-08T18:00:00,58.65915065
2020-04-08T18:10:00,58.28507571
2020-04-08T18:20:00,58.14580359
2020-04-08T18:30:00,58.40969855
2020-04-08T18:40:00,58.60414882
2020-04-08T18:50:00,58.2376365
2020-04-08T19:00:00,59.03920628
2020-04-08T19:10:00,58.32520707
2020-04-08T19:20:00,58.20499497
2020-04-08T19:30:00,57.84088635
2020-04-08T19:40:00,57.78835634
2020-04-08T19:50:00,57.58374565
2020-04-08T20:00:00,57.85648279
2020-04-08T20:10:00,57.39613363
2020-04-08T20:20:00,57.71386616
2020-04-08T20:30:00,57.23056992
2020-04-08T20:40:00,56.53930312
2020-04-08T20:50:00,50.2692799
2020-04-08T21:00:00,44.53661388
2020-04-08T21:10:00,43.72281836
2020-04-08T21:20:00,42.89065144
2020-04-08T21:30:00,32.63715303
2020-04-08T21:40:00,32.12044339
2020-04-08T21:50:00,31.49040478
2020-04-08T22:00:00,28.01077644
2020-04-08T22:10:00,25.98862753
2020-04-08T22:20:00,26.68726575
2020-04-08T22:30:00,26.32409187
2020-04-08T22:40:00,26.51564123
2020-04-08T22:50:00,26.35565259
2020-04-08T23:00:00,25.90969632
2020-04-08T23:10:00,26.47888884
2020-04-08T23:20:00,26.55544531
2020-04-08T23:30:00,26.32365078
2020-04-08T23:40:00,26.82089358
2020-04-08T23:50:00,26.47551581
2020-04-09T00:00:00,26.20453648
2020-04-09T00:10:00,26.20035576
2020-04-09T00:20:00,26.35191827
2020-04-09T00:30:00,26.36138983
2020-04-09T00:40:00,26.52269194
2020-04-09T00:50:00,26.52048745
2020-04-09T01:00:00,26.87469542
2020-04-09T01:10:00,25.86884505
2020-04-09T01:20:00,26.84681834
2020-04-09T01:30:00,26.35067905
2020-04-09T01:40:00,26.76265845
2020-04-09T01:50:00,26.15967538
2020-04-09T02:00:00,26.40190403
2020-04-09T02:10:00,26.34175008
2020-04-09T02:20:00,26.55540932
2020-04-09T02:30:00,26.37291825
2020-04-09T02:40:00,43.88686913
2020-04-09T02:50:00,26.36378992
2020-04-09T03:00:00,26.35185655
2020-04-09T03:10:00,26.53178066
2020-04-09T03:20:00,26.41289741
2020-04-09T03:30:00,26.14390273
2020-04-09T03:40:00,25.87443869
2020-04-09T03:50:00,27.9911185
2020-04-09T04:00:00,26.0572994
2020-04-09T04:10:00,26.018291
2020-04-09T04:20:00,26.12813298
2020-04-09T04:30:00,26.5107322
2020-04-09T04:40:00,26.5911165
2020-04-09T04:50:00,26.56760394
2020-04-09T05:00:00,26.24674751
2020-04-09T05:10:00,26.23416307
2020-04-09T05:20:00,26.25892617
2020-04-09T05:30:00,26.50932361
2020-04-09T05:40:00,26.27936816
2020-04-09T05:50:00,26.44994671
2020-04-09T06:00:00,26.48057084
2020-04-09T06:10:00,26.70445778
2020-04-09T06:20:00,26.91588398
2020-04-09T06:30:00,27.24604472
2020-04-09T06:40:00,26.57897004
2020-04-09T06:50:00,27.08594188
2020-04-09T07:00:00,27.37169834
2020-04-09T07:10:00,28.5571383
2020-04-09T07:20:00,28.89734095
2020-04-09T07:30:00,28.61369958
2020-04-09T07:40:00,28.37309141
2020-04-09T07:50:00,29.97271716
2020-04-09T08:00:00,28.62357677
2020-04-09T08:10:00,29.59383271
2020-04-09T08:20:00,30.23253615
2020-04-09T08:30:00,29.82352004
2020-04-09T08:40:00,29.58005288
2020-04-09T08:50:00,29.78918704
2020-04-09T09:00:00,29.89044623
2020-04-09T09:10:00,29.75771123
2020-04-09T09:20:00,29.82461174
2020-04-09T09:30:00,29.71388169
2020-04-09T09:40:00,29.88244813
2020-04-09T09:50:00,32.33435649
2020-04-09T10:00:00,34.77022745
2020-04-09T10:10:00,30.2839032
2020-04-09T10:20:00,30.2241359
2020-04-09T10:30:00,31.33728805
2020-04-09T10:40:00,31.3226294
2020-04-09T10:50:00,31.10143474
2020-04-09T11:00:00,30.24526129
2020-04-09T11:10:00,30.61588058
2020-04-09T11:20:00,30.88784221
2020-04-09T11:30:00,30.57298461
2020-04-09T11:40:00,30.60520101
2020-04-09T11:50:00,30.98602499
2020-04-09T12:00:00,30.84727898
2020-04-09T12:10:00,31.19771505
2020-04-09T12:20:00,30.82072643
2020-04-09T12:30:00,33.41506974
2020-04-09T12:40:00,31.24809668
2020-04-09T12:50:00,32.05025728
2020-04-09T13:00:00,32.93491988
2020-04-09T13:10:00,33.49953751
2020-04-09T13:20:00,33.30528639
2020-04-09T13:30:00,33.45896043
2020-04-09T13:40:00,33.76339981
2020-04-09T13:50:00,33.75733064
2020-04-09T14:00:00,33.70030161
2020-04-09T14:10:00,33.74047677
2020-04-09T14:20:00,34.45604231
2020-04-09T14:30:00,33.54255448
2020-04-09T14:40:00,35.76026956
2020-04-09T14:50:00,37.00186538
2020-04-09T15:00:00,44.57917667
2020-04-09T15:10:00,45.23921201
2020-04-09T15:20:00,44.73653293
2020-04-09T15:30:00,44.58706109
2020-04-09T15:40:00,44.46508086
2020-04-09T15:50:00,44.69729564
2020-04-09T16:00:00,44.69460818
2020-04-09T16:10:00,44.75575035
2020-04-09T16:20:00,43.75085065
2020-04-09T16:30:00,43.92259554
2020-04-09T16:40:00,43.14769038
2020-04-09T16:50:00,42.51036653
2020-04-09T17:00:00,42.99848712
2020-04-09T17:10:00,41.97126358
2020-04-09T17:20:00,42.60548572
2020-04-09T17:30:00,42.69457405
2020-04-09T17:40:00,43.20705976
2020-04-09T17:50:00,42.96840259
2020-04-09T18:00:00,43.20026749
2020-04-09T18:10:00,41.95718208
2020-04-09T18:20:00,41.92196706
2020-04-09T18:30:00,42.95594514
2020-04-09T18:40:00,59.52829225
2020-04-09T18:50:00,68.84646749
2020-04-09T19:00:00,70.79050924
2020-04-09T19:10:00,107.2091472
2020-04-09T19:20:00,139.5239893
2020-04-09T19:30:00,201.4190969
2020-04-09T19:40:00,200.4134317
2020-04-09T19:50:00,204.3719198
2020-04-09T20:00:00,255.3190481
2020-04-09T20:10:00,270.1063186
2020-04-09T20:20:00,270.5103371
2020-04-09T20:30:00,278.5578661
2020-04-09T20:40:00,293.397459
2020-04-09T20:50:00,281.7491206
2020-04-09T21:00:00,303.2112825
2020-04-09T21:10:00,305.6603884
2020-04-09T21:20:00,311.7091978
2020-04-09T21:30:00,316.5397634
2020-04-09T21:40:00,317.0032857
2020-04-09T21:50:00,316.7574862
2020-04-09T22:00:00,316.6492991
2020-04-09T22:10:00,316.4256221
2020-04-09T22:20:00,316.4101976
2020-04-09T22:30:00,316.8257024
2020-04-09T22:40:00,316.3563383
2020-04-09T22:50:00,316.3808549
2020-04-09T23:00:00,316.289483
2020-04-09T23:10:00,316.6615545
2020-04-09T23:20:00,316.4440531
2020-04-09T23:30:00,316.0399373
2020-04-09T23:40:00,316.3074959
2020-04-09T23:50:00,315.7929009
2020-04-10T00:00:00,316.1672603
2020-04-10T00:10:00,316.0565674
2020-04-10T00:20:00,315.9266592
2020-04-10T00:30:00,316.1675616
2020-04-10T00:40:00,315.6900555
2020-04-10T00:50:00,316.1675147
2020-04-10T01:00:00,315.2156327
2020-04-10T01:10:00,315.7591462
2020-04-10T01:20:00,315.8730217
2020-04-10T01:30:00,315.9758708
2020-04-10T01:40:00,316.2502505
2020-04-10T01:50:00,315.3731641
2020-04-10T02:00:00,315.928191
2020-04-10T02:10:00,315.5325889
2020-04-10T02:20:00,316.1375571
2020-04-10T02:30:00,316.5922251
2020-04-10T02:40:00,316.57982
2020-04-10T02:50:00,316.3754131
2020-04-10T03:00:00,316.3660472
2020-04-10T03:10:00,316.0224426
2020-04-10T03:20:00,316.5329336
2020-04-10T03:30:00,316.3564311
2020-04-10T03:40:00,316.3202834
2020-04-10T03:50:00,316.2260945
2020-04-10T04:00:00,316.3156158
2020-04-10T04:10:00,316.4093762
2020-04-10T04:20:00,315.981781
2020-04-10T04:30:00,316.6681731
2020-04-10T04:40:00,315.9070534
2020-04-10T04:50:00,316.9904824
2020-04-10T05:00:00,315.869406
2020-04-10T05:10:00,317.2310949
2020-04-10T05:20:00,317.1068037
2020-04-10T05:30:00,316.7154499
2020-04-10T05:40:00,316.2870611
2020-04-10T05:50:00,316.3176521
2020-04-10T06:00:00,321.684817
2020-04-10T06:10:00,286.0553468
2020-04-10T06:20:00,188.1769269
2020-04-10T06:30:00,170.196751
2020-04-10T06:40:00,154.6620712
2020-04-10T06:50:00,136.0443853
2020-04-10T07:00:00,140.7461822
2020-04-10T07:10:00,140.3938595
2020-04-10T07:20:00,127.0771574
2020-04-10T07:30:00,99.67120794
2020-04-10T07:40:00,103.5428173
2020-04-10T07:50:00,93.33487531
2020-04-10T08:00:00,56.62838752
2020-04-10T08:10:00,68.92736314
2020-04-10T08:20:00,43.17903722
2020-04-10T08:30:00,41.85891149
2020-04-10T08:40:00,52.62158525
2020-04-10T08:50:00,41.32493306
2020-04-10T09:00:00,41.74344724
2020-04-10T09:10:00,59.45419916
2020-04-10T09:20:00,41.38424913
2020-04-10T09:30:00,42.39964934
2020-04-10T09:40:00,42.12242196
2020-04-10T09:50:00,41.99307886
2020-04-10T10:00:00,41.96206986
2020-04-10T10:10:00,42.15830528
2020-04-10T10:20:00,41.7402226
2020-04-10T10:30:00,42.19806636
2020-04-10T10:40:00,41.58277907
2020-04-10T10:50:00,42.27505966
2020-04-10T11:00:00,42.09336836
2020-04-10T11:10:00,41.90982339
2020-04-10T11:20:00,42.04534201
2020-04-10T11:30:00,42.10068433
2020-04-10T11:40:00,41.7325938
2020-04-10T11:50:00,41.39845317
2020-04-10T12:00:00,41.22302164
2020-04-10T12:10:00,40.88793017
2020-04-10T12:20:00,40.49560318
2020-04-10T12:30:00,42.5332268
2020-04-10T12:40:00,43.32124538
2020-04-10T12:50:00,42.63419874
2020-04-10T13:00:00,41.87076652
2020-04-10T13:10:00,36.14011373
2020-04-10T13:20:00,35.90005718
2020-04-10T13:30:00,35.3893237
2020-04-10T13:40:00,35.87129379
2020-04-10T13:50:00,35.73528775
2020-04-10T14:00:00,35.96299252
2020-04-10T14:10:00,35.84269475
2020-04-10T14:20:00,36.19670197
2020-04-10T14:30:00,35.49703046
2020-04-10T14:40:00,36.00311917
2020-04-10T14:50:00,36.19964809
2020-04-10T15:00:00,35.93637989
2020-04-10T15:10:00,36.10507684
2020-04-10T15:20:00,35.37907251
2020-04-10T15:30:00,36.4078237
2020-04-10T15:40:00,37.2673414
2020-04-10T15:50:00,37.31363857
2020-04-10T16:00:00,37.24683401
2020-04-10T16:10:00,37.51831414
2020-04-10T16:20:00,37.45969241
2020-04-10T16:30:00,37.31992787
2020-04-10T16:40:00,34.70717052
2020-04-10T16:50:00,34.79621147
2020-04-10T17:00:00,35.12488047
2020-04-10T17:10:00,35.13164307
2020-04-10T17:20:00,33.66647384
2020-04-10T17:30:00,34.98882683
2020-04-10T17:40:00,35.00115996
2020-04-10T17:50:00,34.25214252
2020-04-10T18:00:00,34.87256429
2020-04-10T18:10:00,37.64061729
2020-04-10T18:20:00,35.51249593
2020-04-10T18:30:00,36.25875569
2020-04-10T18:40:00,35.2922182
2020-04-10T18:50:00,35.18009183
2020-04-10T19:00:00,35.14101259
2020-04-10T19:10:00,35.65238354
2020-04-10T19:20:00,36.76005211
2020-04-10T19:30:00,36.23497234
2020-04-10T19:40:00,36.11954708
2020-04-10T19:50:00,36.14541806
2020-04-10T20:00:00,36.46907392
2020-04-10T20:10:00,37.71701744
2020-04-10T20:20:00,36.86754562
2020-04-10T20:30:00,31.25697449
2020-04-10T20:40:00,31.43739494
2020-04-10T20:50:00,31.67620699
2020-04-10T21:00:00,31.52214011
2020-04-10T21:10:00,33.14396399
2020-04-10T21:20:00,32.76040834
2020-04-10T21:30:00,33.1309948
2020-04-10T21:40:00,32.66331445
2020-04-10T21:50:00,32.19697259
2020-04-10T22:00:00,32.30937097
2020-04-10T22:10:00,32.05613731
2020-04-10T22:20:00,32.48209659
2020-04-10T22:30:00,31.73016572
2020-04-10T22:40:00,31.35038972
2020-04-10T22:50:00,30.90579058
2020-04-10T23:00:00,30.5810275
2020-04-10T23:10:00,30.32105602
2020-04-10T23:20:00,31.04795725
2020-04-10T23:30:00,30.82871272
2020-04-10T23:40:00,30.61074011
2020-04-10T23:50:00,30.63528682